timestamp,accX,accY,accZ,label
7824,-2.1,6.300000000000001,7.4,bajar escaleras
7840,-4.7,5.2,15.4,bajar escaleras
7856,-5.800000000000001,3.8000000000000003,19.5,bajar escaleras
7872,-5.6000000000000005,2.9000000000000004,20.1,bajar escaleras
7888,-2.7,2.5,19.400000000000002,bajar escaleras
7904,-2.7,2.5,19.400000000000002,bajar escaleras
7920,-0.5,2.3000000000000003,16.900000000000002,bajar escaleras
7936,0.8,2.1,13.9,bajar escaleras
7952,0.9,2.2,12.3,bajar escaleras
7968,0.4,2.9000000000000004,9.8,bajar escaleras
7984,-0.7000000000000001,3.6,8.1,bajar escaleras
8000,-1.6,3.9000000000000004,7.4,bajar escaleras
8016,-2.4000000000000004,3.8000000000000003,5.800000000000001,bajar escaleras
8032,-2.5,3.4000000000000004,5.300000000000001,bajar escaleras
8048,-2.1,2.3000000000000003,5.1000000000000005,bajar escaleras
8064,-1.4000000000000001,1,5.300000000000001,bajar escaleras
8080,-0.9,0.5,5.4,bajar escaleras
8096,-0.2,-0.5,5.7,bajar escaleras
8112,-0.1,-1,6.800000000000001,bajar escaleras
8128,-0.30000000000000004,-1.1,7.2,bajar escaleras
8144,-1,-0.7000000000000001,7,bajar escaleras
8160,-1.4000000000000001,-0.1,6.300000000000001,bajar escaleras
8176,-2,1.6,4.3,bajar escaleras
8192,-1.9000000000000001,4.3,2.2,bajar escaleras
8208,-1.8,5.4,2.4000000000000004,bajar escaleras
8224,-3,6.9,7.1000000000000005,bajar escaleras
8240,-5.7,6.300000000000001,16.1,bajar escaleras
8256,-8.200000000000001,5.1000000000000005,21,bajar escaleras
8272,-8.1,3,24.5,bajar escaleras
8288,-4.4,2.8000000000000003,19.8,bajar escaleras
8304,-4.4,2.8000000000000003,19.8,bajar escaleras
8320,-1.4000000000000001,3,13.8,bajar escaleras
8336,0.5,3.4000000000000004,10.100000000000001,bajar escaleras
8352,0.9,3.7,8.4,bajar escaleras
8368,0.9,4.3,6.300000000000001,bajar escaleras
8384,0.7000000000000001,4.6000000000000005,4.9,bajar escaleras
8400,0.6000000000000001,4.5,4.2,bajar escaleras
8416,0.5,4.2,3.4000000000000004,bajar escaleras
8432,0.7000000000000001,3.9000000000000004,3.2,bajar escaleras
8448,1,3.3000000000000003,3.2,bajar escaleras
8464,1.3,2.8000000000000003,4.4,bajar escaleras
8480,1.5,2.6,5.1000000000000005,bajar escaleras
8496,1.4000000000000001,2.8000000000000003,6.7,bajar escaleras
8512,1.1,3.3000000000000003,7.1000000000000005,bajar escaleras
8528,1.8,3.7,6.7,bajar escaleras
8544,2.4000000000000004,3.9000000000000004,7.300000000000001,bajar escaleras
8560,1,3.8000000000000003,9.9,bajar escaleras
8576,-2.8000000000000003,4.6000000000000005,16.8,bajar escaleras
8592,-5.300000000000001,4.2,20.200000000000003,bajar escaleras
8608,-5.300000000000001,3.3000000000000003,19.900000000000002,bajar escaleras
8624,-3.2,2.6,16.7,bajar escaleras
8640,-1.5,2.7,12.9,bajar escaleras
8656,-1.1,2.6,11.600000000000001,bajar escaleras
8672,-0.6000000000000001,2.4000000000000004,9.5,bajar escaleras
8688,-0.1,2.2,7.7,bajar escaleras
8704,-0.1,2.2,7.7,bajar escaleras
8720,0.1,2.2,6.4,bajar escaleras
8736,-0.5,2.4000000000000004,5.9,bajar escaleras
8752,-0.6000000000000001,2.5,6,bajar escaleras
8768,-0.7000000000000001,2.4000000000000004,5.800000000000001,bajar escaleras
8784,-1.4000000000000001,2.1,5.800000000000001,bajar escaleras
8800,-2,2,5.800000000000001,bajar escaleras
8816,-2.9000000000000004,1.7000000000000002,6.6000000000000005,bajar escaleras
8832,-2.7,1,7,bajar escaleras
8848,-1.9000000000000001,0.5,6.7,bajar escaleras
8864,-1.1,0,6.2,bajar escaleras
8880,-1,0,5.9,bajar escaleras
8896,-1.7000000000000002,0.4,5.300000000000001,bajar escaleras
8912,-2.4000000000000004,1.1,5.4,bajar escaleras
8928,-4.9,2.7,7,bajar escaleras
8944,-7.6000000000000005,3.2,11.3,bajar escaleras
8960,-8.700000000000001,3.9000000000000004,12.9,bajar escaleras
8976,-10.3,4.800000000000001,14.600000000000001,bajar escaleras
8992,-9.9,4.4,14.8,bajar escaleras
9008,-9,4.3,14.8,bajar escaleras
9024,-6.4,3.9000000000000004,14.8,bajar escaleras
9040,-4.5,3.5,14,bajar escaleras
9056,-3.9000000000000004,3.3000000000000003,13.3,bajar escaleras
9072,-2.6,3.2,11.3,bajar escaleras
9088,-1.5,3,8.4,bajar escaleras
9104,-1.5,3,8.4,bajar escaleras
9120,-0.2,2.7,6.300000000000001,bajar escaleras
9136,0.6000000000000001,2.5,4.9,bajar escaleras
9152,0.9,2.6,4.2,bajar escaleras
9168,1.9000000000000001,1.8,3.4000000000000004,bajar escaleras
9184,2.5,1.5,3.9000000000000004,bajar escaleras
9200,3.4000000000000004,0.8,5.9,bajar escaleras
9216,2.3000000000000003,0.9,9.1,bajar escaleras
9232,1.1,1.7000000000000002,9.8,bajar escaleras
9248,0.1,4.4,8.6,bajar escaleras
9264,-0.1,6.6000000000000005,5.5,bajar escaleras
9280,0,6.800000000000001,4.3,bajar escaleras
9296,0,7.300000000000001,4.7,bajar escaleras
9312,-1.7000000000000002,7.800000000000001,7.1000000000000005,bajar escaleras
9328,-7.6000000000000005,8.6,15.5,bajar escaleras
9344,-10.700000000000001,7.300000000000001,20.400000000000002,bajar escaleras
9360,-9.3,5.9,20.3,bajar escaleras
9376,-4,4.2,16.6,bajar escaleras
9392,-1.3,4.1000000000000005,11.8,bajar escaleras
9408,-0.5,4.4,8.4,bajar escaleras
9424,-0.5,4.5,7.6000000000000005,bajar escaleras
9440,-0.7000000000000001,4.6000000000000005,6.5,bajar escaleras
9456,-0.7000000000000001,4.6000000000000005,6.5,bajar escaleras
9472,-0.8,4.6000000000000005,5.9,bajar escaleras
9488,-0.2,3.9000000000000004,5.1000000000000005,bajar escaleras
9504,-0.2,3.9000000000000004,5.1000000000000005,bajar escaleras
9520,-0.2,3.9000000000000004,5.1000000000000005,bajar escaleras
9536,-0.2,3.5,4.9,bajar escaleras
9552,-1.9000000000000001,2,6.9,bajar escaleras
9568,-2.5,1.6,7.6000000000000005,bajar escaleras
9584,-2.5,1.6,7.4,bajar escaleras
9600,-2.1,1.9000000000000001,5.9,bajar escaleras
9616,-1.3,2.3000000000000003,4.5,bajar escaleras
9632,-1,2.6,4.2,bajar escaleras
9648,-1.8,3.4000000000000004,7,bajar escaleras
9664,-3,4.1000000000000005,9.5,bajar escaleras
9680,-6.800000000000001,5.6000000000000005,11.700000000000001,bajar escaleras
9696,-9.3,5.5,12.9,bajar escaleras
9712,-9.1,5,13.3,bajar escaleras
9728,-7.300000000000001,4.5,12.5,bajar escaleras
9744,-5.4,4.3,11,bajar escaleras
9760,-4.5,4.1000000000000005,10.3,bajar escaleras
9776,-3.1,3.7,8.8,bajar escaleras
9792,-2,3.4000000000000004,7.5,bajar escaleras
9808,-1.5,3.2,7,bajar escaleras
9824,-1,3.2,5.7,bajar escaleras
9840,-0.9,4,4,bajar escaleras
9856,-0.8,3.8000000000000003,3.5,bajar escaleras
9872,-0.7000000000000001,4.1000000000000005,3,bajar escaleras
9888,-1.2000000000000002,4,4.3,bajar escaleras
9904,-1.2000000000000002,4,4.3,bajar escaleras
9920,-0.9,3.4000000000000004,5.800000000000001,bajar escaleras
9936,-0.30000000000000004,2.7,6.5,bajar escaleras
9952,-0.30000000000000004,2.7,7.1000000000000005,bajar escaleras
9968,-1,3.9000000000000004,7.800000000000001,bajar escaleras
9984,-1.1,4.6000000000000005,7.4,bajar escaleras
10000,-0.4,5.1000000000000005,5.300000000000001,bajar escaleras
10016,0.1,4.800000000000001,4.2,bajar escaleras
10032,0.9,5.1000000000000005,4.3,bajar escaleras
10048,-1.4000000000000001,5.800000000000001,11.600000000000001,bajar escaleras
10064,-3.7,6,16,bajar escaleras
10080,-6.800000000000001,5.4,22.5,bajar escaleras
10096,-7.4,5,23.200000000000003,bajar escaleras
10112,-6.7,4.7,21,bajar escaleras
10128,-6.7,4.7,21,bajar escaleras
10144,-6.7,4.7,21,bajar escaleras
10160,-3.7,4.3,12.700000000000001,bajar escaleras
10176,-3,4.2,10,bajar escaleras
10192,-1.9000000000000001,3.8000000000000003,7,bajar escaleras
10208,-1.3,3.5,5.800000000000001,bajar escaleras
10224,-0.4,3.2,4.3,bajar escaleras
10240,-0.1,3,3.7,bajar escaleras
10256,0.1,3.1,3.8000000000000003,bajar escaleras
10272,-0.6000000000000001,2.8000000000000003,4.6000000000000005,bajar escaleras
10288,-1.3,2.7,5.1000000000000005,bajar escaleras
10304,-1.3,2.7,5.1000000000000005,bajar escaleras
10320,-2.6,1.5,6.1000000000000005,bajar escaleras
10336,-2.8000000000000003,0.9,6.7,bajar escaleras
10352,-2.7,0.4,6.800000000000001,bajar escaleras
10368,-2.4000000000000004,-0.7000000000000001,6.4,bajar escaleras
10384,-2.4000000000000004,-0.8,5.800000000000001,bajar escaleras
10400,-2.9000000000000004,-0.2,4.800000000000001,bajar escaleras
10416,-3.7,0.4,4.6000000000000005,bajar escaleras
10432,-5.2,1.7000000000000002,6.1000000000000005,bajar escaleras
10448,-8.4,2.4000000000000004,10.9,bajar escaleras
10464,-10.3,3.3000000000000003,13.200000000000001,bajar escaleras
10480,-11.5,5.7,16.1,bajar escaleras
10496,-10.200000000000001,5,16.3,bajar escaleras
10512,-9.1,4.4,15.600000000000001,bajar escaleras
10528,-5.9,4.3,13.100000000000001,bajar escaleras
10544,-3.4000000000000004,4.1000000000000005,10.600000000000001,bajar escaleras
10560,-2.3000000000000003,3.9000000000000004,9.600000000000001,bajar escaleras
10576,-0.7000000000000001,3.7,8.3,bajar escaleras
10592,-0.1,3.5,7.7,bajar escaleras
10608,0.7000000000000001,3.3000000000000003,6.9,bajar escaleras
10624,1,2.7,6.7,bajar escaleras
10640,1.6,2.1,6.9,bajar escaleras
10656,2,1.7000000000000002,6.9,bajar escaleras
10672,2.6,1.4000000000000001,6.9,bajar escaleras
10688,2.3000000000000003,1.3,6.6000000000000005,bajar escaleras
10704,2.3000000000000003,1.3,6.6000000000000005,bajar escaleras
10720,1.1,1.6,5.1000000000000005,bajar escaleras
10736,0.6000000000000001,1.8,4.6000000000000005,bajar escaleras
10752,-0.8,2.8000000000000003,3.9000000000000004,bajar escaleras
10768,-0.9,3.9000000000000004,4.5,bajar escaleras
10784,-0.1,4.1000000000000005,4.6000000000000005,bajar escaleras
10800,1.1,3.8000000000000003,5.1000000000000005,bajar escaleras
10816,1,3.9000000000000004,6.800000000000001,bajar escaleras
10832,-2.1,5.300000000000001,13.4,bajar escaleras
10848,-5.2,6.800000000000001,19.1,bajar escaleras
10864,-6.300000000000001,6.300000000000001,20.1,bajar escaleras
10880,-6.1000000000000005,4.9,19.1,bajar escaleras
10896,-4.7,4.9,17.7,bajar escaleras
10912,-2.7,4.6000000000000005,14.5,bajar escaleras
10928,-1.7000000000000002,3.6,12.100000000000001,bajar escaleras
10944,-1.3,3.4000000000000004,11,bajar escaleras
10960,-0.5,2.7,8.9,bajar escaleras
10976,-0.8,2.4000000000000004,7.5,bajar escaleras
10992,-1,2,7.4,bajar escaleras
11008,-1.3,1.5,7.1000000000000005,bajar escaleras
11024,-1.4000000000000001,1.3,6.1000000000000005,bajar escaleras
11040,-1.5,1.3,5.6000000000000005,bajar escaleras
11056,-1.8,0.7000000000000001,5.4,bajar escaleras
11072,-2.1,0.30000000000000004,5.800000000000001,bajar escaleras
11088,-2.5,0.1,6.2,bajar escaleras
11104,-2.5,0.1,6.2,bajar escaleras
11120,-3.4000000000000004,0.6000000000000001,6.7,bajar escaleras
11136,-3.5,1.1,6.2,bajar escaleras
11152,-3.3000000000000003,2.6,4.9,bajar escaleras
11168,-3.1,3.7,5.2,bajar escaleras
11184,-3.3000000000000003,3.8000000000000003,7.4,bajar escaleras
11200,-5.800000000000001,5.1000000000000005,13.9,bajar escaleras
11216,-7.6000000000000005,5.9,16.8,bajar escaleras
11232,-9.9,6.2,19.900000000000002,bajar escaleras
11248,-8.9,5.2,18.400000000000002,bajar escaleras
11264,-7.9,5.1000000000000005,16.400000000000002,bajar escaleras
11280,-6.2,5.800000000000001,11.8,bajar escaleras
11296,-5.800000000000001,6,10.100000000000001,bajar escaleras
11312,-5,6,7.5,bajar escaleras
11328,-3.5,5.6000000000000005,6.2,bajar escaleras
11344,-2.6,5.4,5.7,bajar escaleras
11360,-1.7000000000000002,5,4.5,bajar escaleras
11376,-1.4000000000000001,5,3.9000000000000004,bajar escaleras
11392,-1,4.9,3.7,bajar escaleras
11408,-0.1,4.5,3.3000000000000003,bajar escaleras
11424,0.7000000000000001,4,3.5,bajar escaleras
11440,1,3.7,3.7,bajar escaleras
11456,1.2000000000000002,3.5,3.8000000000000003,bajar escaleras
11472,0.6000000000000001,3.8000000000000003,3.4000000000000004,bajar escaleras
11488,-0.1,3.8000000000000003,3.2,bajar escaleras
11504,-0.1,3.8000000000000003,3.2,bajar escaleras
11520,-1.3,2.4000000000000004,4.1000000000000005,bajar escaleras
11536,-1.2000000000000002,1.7000000000000002,5.6000000000000005,bajar escaleras
11552,-0.2,0.4,10.700000000000001,bajar escaleras
11568,-2.8000000000000003,-0.2,14.5,bajar escaleras
11584,-5,-0.30000000000000004,14.9,bajar escaleras
11600,-6.9,1.1,14.3,bajar escaleras
11616,-6.800000000000001,1.8,14.4,bajar escaleras
11632,-6.4,1.5,16.2,bajar escaleras
11648,-6.2,0.7000000000000001,18.2,bajar escaleras
11664,-5.9,0.8,18.400000000000002,bajar escaleras
11680,-4.1000000000000005,1.2000000000000002,17.6,bajar escaleras
11696,-2.8000000000000003,1.2000000000000002,17.2,bajar escaleras
11712,-1,1.1,16.1,bajar escaleras
11728,0.1,2.2,13.700000000000001,bajar escaleras
11744,0.7000000000000001,2.2,11.9,bajar escaleras
11760,2,2.6,8.9,bajar escaleras
11776,2.6,3.2,6.800000000000001,bajar escaleras
11792,2.6,3.3000000000000003,6.4,bajar escaleras
11808,2.7,3.3000000000000003,6.9,bajar escaleras
11824,3.2,2.3000000000000003,7.9,bajar escaleras
11840,3.3000000000000003,1.9000000000000001,8.1,bajar escaleras
11856,2.9000000000000004,1.9000000000000001,7.800000000000001,bajar escaleras
11872,2.1,2.3000000000000003,7,bajar escaleras
11888,1.7000000000000002,2.5,6.7,bajar escaleras
11904,1.7000000000000002,2.5,6.7,bajar escaleras
11920,0.9,3,6.800000000000001,bajar escaleras
11936,0.8,3,7,bajar escaleras
11952,0.6000000000000001,3,7.6000000000000005,bajar escaleras
11968,0.30000000000000004,2.9000000000000004,7.5,bajar escaleras
11984,-1,2.7,8.5,bajar escaleras
12000,-2.4000000000000004,3.2,11.9,bajar escaleras
12016,-2.6,3.5,13.200000000000001,bajar escaleras
12032,-4,3.9000000000000004,15.3,bajar escaleras
12048,-4.4,3.6,17.2,bajar escaleras
12064,-3.6,2,18.7,bajar escaleras
12080,-2.7,1.6,17.8,bajar escaleras
12096,-2.5,1.6,17.3,bajar escaleras
12112,-3.1,1.4000000000000001,16.900000000000002,bajar escaleras
12128,-3.5,1.2000000000000002,16.900000000000002,bajar escaleras
12144,-3.7,0.8,17,bajar escaleras
12160,-3.4000000000000004,0.6000000000000001,16.400000000000002,bajar escaleras
12176,-1.6,-0.1,12.5,bajar escaleras
12192,-1.1,-0.30000000000000004,11.4,bajar escaleras
12208,-0.9,-0.30000000000000004,10.200000000000001,bajar escaleras
12224,-1.8,-0.2,9.600000000000001,bajar escaleras
12240,-2.4000000000000004,-0.1,9.1,bajar escaleras
12256,-3.1,0,7.9,bajar escaleras
12272,-3.5,-0.1,7,bajar escaleras
12288,-3.5,-0.2,6.7,bajar escaleras
12304,-3.5,-0.2,6.7,bajar escaleras
12320,-3.2,-0.30000000000000004,5.800000000000001,bajar escaleras
12336,-2.9000000000000004,-0.5,4.6000000000000005,bajar escaleras
12352,-3.1,-0.5,3.8000000000000003,bajar escaleras
12368,-3.2,-0.4,3.6,bajar escaleras
12384,-3.7,0.2,3.8000000000000003,bajar escaleras
12400,-4.4,0.9,4.800000000000001,bajar escaleras
12416,-4.7,1,5.300000000000001,bajar escaleras
12432,-4.4,1,5.5,bajar escaleras
12448,-3.5,1.2000000000000002,5.4,bajar escaleras
12464,-1.9000000000000001,1.7000000000000002,4.2,bajar escaleras
12480,-1.9000000000000001,2.3000000000000003,3,bajar escaleras
12496,-2.3000000000000003,2.9000000000000004,3.3000000000000003,bajar escaleras
12512,-3.5,3.8000000000000003,4.9,bajar escaleras
12528,-3.9000000000000004,3.9000000000000004,5.9,bajar escaleras
12544,-4.2,3.4000000000000004,7.800000000000001,bajar escaleras
12560,-4.2,3.1,10.100000000000001,bajar escaleras
12576,-3.7,3,12,bajar escaleras
12592,-2.6,3,15.700000000000001,bajar escaleras
12608,-1.5,3.6,15.8,bajar escaleras
12624,-1.6,4,15,bajar escaleras
12640,-2.1,4.9,13.4,bajar escaleras
12656,-2.1,5.7,12,bajar escaleras
12672,-1.8,5.7,11.3,bajar escaleras
12688,-1,5.300000000000001,9.9,bajar escaleras
12704,-1,5.300000000000001,9.9,bajar escaleras
12720,0,4.800000000000001,9,bajar escaleras
12736,0.30000000000000004,4.7,8.6,bajar escaleras
12752,0.9,4.3,8,bajar escaleras
12768,1.1,4.2,7.9,bajar escaleras
12784,1.3,3.9000000000000004,8,bajar escaleras
12800,1.2000000000000002,3.5,8.3,bajar escaleras
12816,1.1,3.4000000000000004,8.200000000000001,bajar escaleras
12832,0.8,3.3000000000000003,7.800000000000001,bajar escaleras
12848,0.8,3.4000000000000004,7.6000000000000005,bajar escaleras
12864,0.9,3.5,7.5,bajar escaleras
12880,1,3.4000000000000004,7.5,bajar escaleras
12896,0.8,3.1,8.4,bajar escaleras
12912,0.30000000000000004,2.7,10.4,bajar escaleras
12928,-0.5,2.3000000000000003,12,bajar escaleras
12944,-1.2000000000000002,2.2,12.200000000000001,bajar escaleras
12960,-2.4000000000000004,2.5,12,bajar escaleras
12976,-2.5,2.7,11.5,bajar escaleras
12992,-3.1,2.2,11.100000000000001,bajar escaleras
13008,-3.8000000000000003,1.8,11.700000000000001,bajar escaleras
13024,-3.6,2,11.700000000000001,bajar escaleras
13040,-3.2,2,10.600000000000001,bajar escaleras
13056,-3.1,1.9000000000000001,10.100000000000001,bajar escaleras
13072,-3.6,1.8,10.100000000000001,bajar escaleras
13088,-4.6000000000000005,1.9000000000000001,10.4,bajar escaleras
13104,-4.6000000000000005,1.9000000000000001,10.4,bajar escaleras
13120,-5.300000000000001,1.8,10.100000000000001,bajar escaleras
13136,-5.300000000000001,1.8,9.8,bajar escaleras
13152,-4.800000000000001,1.6,9,bajar escaleras
13168,-4.2,1.4000000000000001,8.4,bajar escaleras
13184,-2.9000000000000004,1.1,7.4,bajar escaleras
13200,-2.5,1.1,7.1000000000000005,bajar escaleras
13216,-2.3000000000000003,1,6.5,bajar escaleras
13232,-2.2,0.9,6,bajar escaleras
13248,-2.1,0.8,5.4,bajar escaleras
13264,-1.9000000000000001,0.7000000000000001,4.4,bajar escaleras
13280,-1.9000000000000001,0.6000000000000001,4.1000000000000005,bajar escaleras
13296,-2,0.5,3.5,bajar escaleras
13312,-2.2,0.5,3.3000000000000003,bajar escaleras
13328,-2.9000000000000004,0.7000000000000001,3.9000000000000004,bajar escaleras
13344,-4.3,1.4000000000000001,4.7,bajar escaleras
13360,-5.6000000000000005,2.5,5.9,bajar escaleras
13376,-5.6000000000000005,2.8000000000000003,6.4,bajar escaleras
13392,-4.4,3,6.6000000000000005,bajar escaleras
13408,-2.8000000000000003,3,6.1000000000000005,bajar escaleras
13424,-2.2,3,5.7,bajar escaleras
13440,-0.9,3.2,5.6000000000000005,bajar escaleras
13456,0.6000000000000001,4,6.6000000000000005,bajar escaleras
13472,1.4000000000000001,4.7,7.2,bajar escaleras
13488,1.7000000000000002,5.7,8.8,bajar escaleras
13504,1.7000000000000002,5.7,8.8,bajar escaleras
13520,-0.1,5.7,10.600000000000001,bajar escaleras
13536,-1.2000000000000002,5.800000000000001,13,bajar escaleras
13552,-4.4,5.1000000000000005,20,bajar escaleras
13568,-6.1000000000000005,4.5,23.5,bajar escaleras
13584,-5.5,3.1,24.6,bajar escaleras
13600,-4.6000000000000005,2.7,22.400000000000002,bajar escaleras
13616,-3.8000000000000003,2.9000000000000004,17.5,bajar escaleras
13632,-3.4000000000000004,3.2,15.200000000000001,bajar escaleras
13648,-2.5,3.3000000000000003,10.600000000000001,bajar escaleras
13664,-2.5,3.6,6.6000000000000005,bajar escaleras
13680,-2.9000000000000004,3.8000000000000003,5.4,bajar escaleras
13696,-3.3000000000000003,4,4.9,bajar escaleras
13712,-3.1,3.6,5.2,bajar escaleras
13728,-2.8000000000000003,3.3000000000000003,5.2,bajar escaleras
13744,-2.2,2.9000000000000004,5.7,bajar escaleras
13760,-2.3000000000000003,2.7,5.800000000000001,bajar escaleras
13776,-2.4000000000000004,2.7,5.6000000000000005,bajar escaleras
13792,-2.7,2.6,4.800000000000001,bajar escaleras
13808,-2.7,2.5,4.1000000000000005,bajar escaleras
13824,-2.6,2.2,3.6,bajar escaleras
13840,-2.9000000000000004,2.1,4.6000000000000005,bajar escaleras
13856,-3.1,1.7000000000000002,6,bajar escaleras
13872,-3,1.3,6.4,bajar escaleras
13888,-2.8000000000000003,1.1,6.7,bajar escaleras
13904,-2.8000000000000003,1.1,6.7,bajar escaleras
13920,-2.9000000000000004,1,8.5,bajar escaleras
13936,-2.6,0.7000000000000001,10.4,bajar escaleras
13952,-2.3000000000000003,1.1,8.9,bajar escaleras
13968,-2.3000000000000003,1.5,7.800000000000001,bajar escaleras
13984,-2.8000000000000003,2.5,7.5,bajar escaleras
14000,-3.8000000000000003,3,8.9,bajar escaleras
14016,-6.300000000000001,4.3,11.8,bajar escaleras
14032,-7.2,4.7,12.4,bajar escaleras
14048,-7.6000000000000005,3.9000000000000004,12.8,bajar escaleras
14064,-8.200000000000001,3,13.8,bajar escaleras
14080,-8.3,3,13.8,bajar escaleras
14096,-7.4,2.7,12.100000000000001,bajar escaleras
14112,-6.5,2.4000000000000004,9.600000000000001,bajar escaleras
14128,-6.300000000000001,2.4000000000000004,8.8,bajar escaleras
14144,-5.4,2.8000000000000003,7.800000000000001,bajar escaleras
14160,-3.4000000000000004,2.7,6.300000000000001,bajar escaleras
14176,-2.4000000000000004,2.4000000000000004,5.5,bajar escaleras
14192,-1.1,2.3000000000000003,4.800000000000001,bajar escaleras
14208,-0.7000000000000001,2.5,4.6000000000000005,bajar escaleras
14224,-0.9,3,4.800000000000001,bajar escaleras
14240,-1.3,3.1,5.9,bajar escaleras
14256,-0.8,3,6.5,bajar escaleras
14272,-0.8,2.9000000000000004,6.6000000000000005,bajar escaleras
14288,-1.8,3,7.300000000000001,bajar escaleras
14304,-1.8,3,7.300000000000001,bajar escaleras
14320,-3,4.1000000000000005,9.3,bajar escaleras
14336,-2.2,4.4,9.9,bajar escaleras
14352,-1.2000000000000002,4.1000000000000005,8.8,bajar escaleras
14368,-0.30000000000000004,4.6000000000000005,7.1000000000000005,bajar escaleras
14384,-0.8,4.7,8.1,bajar escaleras
14400,-3.4000000000000004,5.1000000000000005,13.600000000000001,bajar escaleras
14416,-4.6000000000000005,5,17.8,bajar escaleras
14432,-5.1000000000000005,4.3,18.1,bajar escaleras
14448,-4.6000000000000005,4,16.7,bajar escaleras
14464,-3.1,4.5,14.100000000000001,bajar escaleras
14480,-2.6,4.5,12.600000000000001,bajar escaleras
14496,-2.5,4.4,10.700000000000001,bajar escaleras
14512,-2.6,4.5,10.3,bajar escaleras
14528,-3.2,4.800000000000001,9.600000000000001,bajar escaleras
14544,-3.4000000000000004,4.7,8.5,bajar escaleras
14560,-3.3000000000000003,4.6000000000000005,7.800000000000001,bajar escaleras
14576,-2.3000000000000003,4.2,6.4,bajar escaleras
14592,-1.4000000000000001,3.6,5.5,bajar escaleras
14608,-1.2000000000000002,3.4000000000000004,5.6000000000000005,bajar escaleras
14624,-0.9,3.1,6.5,bajar escaleras
14640,-1.1,2,8.5,bajar escaleras
14656,-0.9,1.5,9.200000000000001,bajar escaleras
14672,-1,1,9.4,bajar escaleras
14688,-1.6,0.5,9.3,bajar escaleras
14704,-1.6,0.5,9.3,bajar escaleras
14720,-1.8,0.4,8.6,bajar escaleras
14736,-1.9000000000000001,0.2,6.9,bajar escaleras
14752,-1.9000000000000001,0.1,6.1000000000000005,bajar escaleras
14768,-1.6,0,5.4,bajar escaleras
14784,-1.7000000000000002,0.30000000000000004,5.5,bajar escaleras
14800,-1.5,1.4000000000000001,4.9,bajar escaleras
14816,-2.5,1.7000000000000002,5.800000000000001,bajar escaleras
14832,-5.300000000000001,2.4000000000000004,8.8,bajar escaleras
14848,-6.2,3.3000000000000003,10,bajar escaleras
14864,-7.300000000000001,5.2,12,bajar escaleras
14880,-7.5,5.2,13.5,bajar escaleras
14896,-6.7,4.3,15.200000000000001,bajar escaleras
14912,-5.9,4.1000000000000005,15.100000000000001,bajar escaleras
14928,-4.6000000000000005,4.1000000000000005,14.100000000000001,bajar escaleras
14944,-4.4,4.2,12.5,bajar escaleras
14960,-4.5,4.4,11.8,bajar escaleras
14976,-3.8000000000000003,4.6000000000000005,10,bajar escaleras
14992,-2.6,4.4,7.6000000000000005,bajar escaleras
15008,-2.5,4.4,6.6000000000000005,bajar escaleras
15024,-2.2,4.6000000000000005,5.5,bajar escaleras
15040,-1.3,4.5,4.800000000000001,bajar escaleras
15056,-1,4.3,4.800000000000001,bajar escaleras
15072,-1.1,3.7,5.7,bajar escaleras
15088,-1.9000000000000001,3,7,bajar escaleras
15104,-1.9000000000000001,3,7,bajar escaleras
15120,-2.9000000000000004,2.3000000000000003,8.5,bajar escaleras
15136,-2.8000000000000003,1.8,9.3,bajar escaleras
15152,-2.3000000000000003,1.7000000000000002,8.9,bajar escaleras
15168,-0.8,1.4000000000000001,6.7,bajar escaleras
15184,0.2,1.4000000000000001,4.5,bajar escaleras
15200,0.30000000000000004,1.6,4.1000000000000005,bajar escaleras
15216,-0.4,2.6,4.800000000000001,bajar escaleras
15232,-0.6000000000000001,3.3000000000000003,4.9,bajar escaleras
15248,-1,4,4.2,bajar escaleras
15264,-2.5,3.8000000000000003,5.800000000000001,bajar escaleras
15280,-2.6,4.4,6.800000000000001,bajar escaleras
15296,-2.4000000000000004,5.300000000000001,8.4,bajar escaleras
15312,-3,5.300000000000001,9.200000000000001,bajar escaleras
15328,-6.6000000000000005,4.6000000000000005,15.200000000000001,bajar escaleras
15344,-7.4,4,20.700000000000003,bajar escaleras
15360,-5.9,3.4000000000000004,20.400000000000002,bajar escaleras
15376,-3.6,2.7,16.5,bajar escaleras
15392,-3.2,2.9000000000000004,13.200000000000001,bajar escaleras
15408,-3.2,3.2,12.4,bajar escaleras
15424,-3.3000000000000003,3.9000000000000004,10.700000000000001,bajar escaleras
15440,-3.2,4,8.700000000000001,bajar escaleras
15456,-3,3.9000000000000004,7.9,bajar escaleras
15472,-2.5,3.9000000000000004,6.9,bajar escaleras
15488,-1.4000000000000001,3.6,6,bajar escaleras
15504,-1.4000000000000001,3.6,6,bajar escaleras
15520,-0.6000000000000001,3.2,6.1000000000000005,bajar escaleras
15536,-0.5,3,6.7,bajar escaleras
15552,-0.5,2.7,7.1000000000000005,bajar escaleras
15568,-0.8,2.1,7.800000000000001,bajar escaleras
15584,-1,1.9000000000000001,8.200000000000001,bajar escaleras
15600,-1.5,1.2000000000000002,8.700000000000001,bajar escaleras
15616,-2.2,1.2000000000000002,7.7,bajar escaleras
15632,-2.3000000000000003,1.3,6.800000000000001,bajar escaleras
