timestamp,accX,accY,accZ,label
1424,-0.4,2,4.5,cunchillas
1440,0.9,3,2.2,cunchillas
1456,0.1,2.9000000000000004,0.9,cunchillas
1472,-0.30000000000000004,2.9000000000000004,2.2,cunchillas
1488,-0.6000000000000001,2.5,4.2,cunchillas
1504,-0.2,1.9000000000000001,4,cunchillas
1520,-0.1,2.6,3.6,cunchillas
1536,-0.4,3.4000000000000004,3.5,cunchillas
1552,-1.1,5.2,3.7,cunchillas
1568,-1.4000000000000001,5.6000000000000005,4.6000000000000005,cunchillas
1584,-1.7000000000000002,5.1000000000000005,6.800000000000001,cunchillas
1600,-0.6000000000000001,5.7,7.4,cunchillas
1616,-0.1,5.9,7.300000000000001,cunchillas
1632,-0.2,6.4,6.6000000000000005,cunchillas
1648,-0.2,6.800000000000001,5.7,cunchillas
1664,-0.1,6.800000000000001,5.5,cunchillas
1680,0.1,6.300000000000001,5.4,cunchillas
1696,0.5,5.5,5.800000000000001,cunchillas
1712,0.5,5,6,cunchillas
1728,0.1,4.1000000000000005,6.1000000000000005,cunchillas
1744,-0.6000000000000001,4.4,5.6000000000000005,cunchillas
1760,-0.8,4.6000000000000005,5.1000000000000005,cunchillas
1776,-1.1,4.7,4,cunchillas
1792,-1.1,4.6000000000000005,3.5,cunchillas
1808,-0.5,4.3,2.6,cunchillas
1824,-0.5,4.3,2.6,cunchillas
1840,0.7000000000000001,3.2,3,cunchillas
1856,0.8,3,3.6,cunchillas
1872,0,3.3000000000000003,4.5,cunchillas
1888,-0.4,3.5,4.7,cunchillas
1904,-0.6000000000000001,3.7,4.4,cunchillas
1920,-0.9,4.3,3.7,cunchillas
1936,-1.1,4.7,3.3000000000000003,cunchillas
1952,-1.5,5.7,3.5,cunchillas
1968,-1.7000000000000002,5.800000000000001,3.8000000000000003,cunchillas
1984,-1.9000000000000001,6.1000000000000005,4.7,cunchillas
2000,-1.8,6.4,5.7,cunchillas
2016,-1.6,6.7,6,cunchillas
2032,-1.2000000000000002,7.1000000000000005,6.2,cunchillas
2048,-1,7.300000000000001,6.9,cunchillas
2064,-1,6.9,9.5,cunchillas
2080,-1.3,6.9,11.100000000000001,cunchillas
2096,-1.8,7.300000000000001,11.3,cunchillas
2112,-1.9000000000000001,8.200000000000001,10.700000000000001,cunchillas
2128,-1.5,8.6,10.700000000000001,cunchillas
2144,-1.4000000000000001,8.6,11,cunchillas
2160,-0.6000000000000001,8.700000000000001,11.3,cunchillas
2176,-0.1,9,11.200000000000001,cunchillas
2192,0.1,9.4,10.700000000000001,cunchillas
2208,0.2,10.200000000000001,10.200000000000001,cunchillas
2224,0.2,10.200000000000001,10.200000000000001,cunchillas
2240,-0.5,11,11.100000000000001,cunchillas
2256,-1.1,11.100000000000001,12.200000000000001,cunchillas
2272,-1.6,11.3,14.200000000000001,cunchillas
2288,-1.6,11.200000000000001,15,cunchillas
2304,-1.4000000000000001,11.100000000000001,15.100000000000001,cunchillas
2320,-1.5,11.3,15.3,cunchillas
2336,-1.6,11.3,15.4,cunchillas
2352,-1.7000000000000002,11.100000000000001,15.3,cunchillas
2368,-1.8,10.9,14.9,cunchillas
2384,-2.4000000000000004,10.600000000000001,14.100000000000001,cunchillas
2400,-2.5,10.3,13.8,cunchillas
2416,-2.3000000000000003,9.5,12.8,cunchillas
2432,-1.7000000000000002,8.700000000000001,11.3,cunchillas
2448,-1.5,8.4,10.600000000000001,cunchillas
2464,-1.4000000000000001,8,9.5,cunchillas
2480,-1.6,7.7,8.6,cunchillas
2496,-1.6,7.4,8.4,cunchillas
2512,-1.2000000000000002,6.6000000000000005,8.3,cunchillas
2528,-1,5.9,8.3,cunchillas
2544,-0.8,5.6000000000000005,8.200000000000001,cunchillas
2560,-0.4,5.2,8,cunchillas
2576,-0.5,4.9,7.7,cunchillas
2592,-0.5,4.9,7.5,cunchillas
2608,-0.6000000000000001,4.5,7.1000000000000005,cunchillas
2624,-0.6000000000000001,4.5,7.1000000000000005,cunchillas
2640,-0.8,4.3,6.7,cunchillas
2656,-0.8,4.2,6,cunchillas
2672,-0.7000000000000001,4.1000000000000005,5.1000000000000005,cunchillas
2688,-0.5,4,4.7,cunchillas
2704,-0.30000000000000004,3.7,4.1000000000000005,cunchillas
2720,0.2,3.4000000000000004,3.5,cunchillas
2736,0.5,3.2,3.2,cunchillas
2752,0.9,2.9000000000000004,2.9000000000000004,cunchillas
2768,0.9,2.7,2.9000000000000004,cunchillas
2784,0.9,2.6,2.7,cunchillas
2800,0.8,2.7,2.5,cunchillas
2816,0.4,3,2.6,cunchillas
2832,0.30000000000000004,3.5,3.6,cunchillas
2848,0.30000000000000004,3.8000000000000003,3.9000000000000004,cunchillas
2864,0.5,4.3,4.3,cunchillas
2880,0.7000000000000001,4.800000000000001,4.7,cunchillas
2896,0.5,5.1000000000000005,4.9,cunchillas
2912,0.2,5.9,5.300000000000001,cunchillas
2928,0,6,5.800000000000001,cunchillas
2944,0,6,5.800000000000001,cunchillas
2960,-0.1,5.6000000000000005,6.1000000000000005,cunchillas
2976,-0.4,5.300000000000001,6.300000000000001,cunchillas
2992,-0.9,4.9,6.5,cunchillas
3008,-1.3,4.5,6.1000000000000005,cunchillas
3024,-1.2000000000000002,4.2,5.2,cunchillas
3040,-1.2000000000000002,4.2,5.2,cunchillas
3056,-1.1,3.8000000000000003,4.1000000000000005,cunchillas
3072,-1,3.6,3.6,cunchillas
3088,-0.7000000000000001,3.7,3.6,cunchillas
3104,0.1,3.8000000000000003,3.1,cunchillas
3120,0.4,3.8000000000000003,2.8000000000000003,cunchillas
3136,0.8,3.7,2.7,cunchillas
3152,0.2,3.6,4,cunchillas
3168,-0.2,3.7,4.800000000000001,cunchillas
3184,-0.6000000000000001,4.2,5.7,cunchillas
3200,-0.4,4.4,5.300000000000001,cunchillas
3216,0,4.6000000000000005,4.5,cunchillas
3232,0,5.1000000000000005,4.7,cunchillas
3248,-0.30000000000000004,5.4,5.4,cunchillas
3264,-0.9,5.800000000000001,6.800000000000001,cunchillas
3280,-1.3,6.1000000000000005,7.6000000000000005,cunchillas
3296,-1.2000000000000002,6.4,8,cunchillas
3312,-1,6.9,8,cunchillas
3328,-0.7000000000000001,7.7,8.1,cunchillas
3344,-0.6000000000000001,7.9,8.6,cunchillas
3360,-0.30000000000000004,7.9,9.1,cunchillas
3376,-0.30000000000000004,7.800000000000001,9.1,cunchillas
3392,-0.1,7.800000000000001,10,cunchillas
3408,-0.30000000000000004,7.6000000000000005,11,cunchillas
3424,-1.1,7.7,11.5,cunchillas
3440,-1.1,7.7,11.5,cunchillas
3456,-2,8.200000000000001,11.8,cunchillas
3472,-1.9000000000000001,8.4,11.4,cunchillas
3488,-1.2000000000000002,8.8,10.8,cunchillas
3504,-0.6000000000000001,9.4,10.4,cunchillas
3520,-0.30000000000000004,9.5,10.5,cunchillas
3536,0,9.4,11.200000000000001,cunchillas
3552,-0.2,9.5,11.600000000000001,cunchillas
3568,-0.6000000000000001,9.8,12.9,cunchillas
3584,-1.7000000000000002,10.100000000000001,13.8,cunchillas
3600,-2,10.3,14,cunchillas
3616,-1.9000000000000001,10.4,13.9,cunchillas
3632,-1.2000000000000002,10.100000000000001,13.700000000000001,cunchillas
3648,-0.8,10.100000000000001,13.8,cunchillas
3664,-0.6000000000000001,9.600000000000001,14.100000000000001,cunchillas
3680,-1.1,9.1,14,cunchillas
3696,-1.2000000000000002,9,14.100000000000001,cunchillas
3712,-1.1,8.4,13.700000000000001,cunchillas
3728,-1.2000000000000002,8.3,13.200000000000001,cunchillas
3744,-1.2000000000000002,8.1,12,cunchillas
3760,-1.4000000000000001,7.9,10.700000000000001,cunchillas
3776,-1.6,7.800000000000001,10,cunchillas
3792,-1.8,7.6000000000000005,9,cunchillas
3808,-1.6,7.300000000000001,8.200000000000001,cunchillas
3824,-1.4000000000000001,7.1000000000000005,7.800000000000001,cunchillas
3840,-1.4000000000000001,7.1000000000000005,7.800000000000001,cunchillas
3856,-1.1,6.2,7.1000000000000005,cunchillas
3872,-1.1,5.7,7.1000000000000005,cunchillas
3888,-1.1,5.4,7.1000000000000005,cunchillas
3904,-1,5.1000000000000005,6.7,cunchillas
3920,-1.1,5,6.4,cunchillas
3936,-0.9,4.9,6,cunchillas
3952,-0.9,4.9,5.800000000000001,cunchillas
3968,-0.7000000000000001,4.7,5.800000000000001,cunchillas
3984,-0.9,4.3,6,cunchillas
4000,-0.9,4,5.800000000000001,cunchillas
4016,-0.8,3.5,5.2,cunchillas
4032,-0.5,3.5,4.7,cunchillas
4048,-0.4,3.5,4.4,cunchillas
4064,0,3.2,3.7,cunchillas
4080,0.4,3.3000000000000003,3.1,cunchillas
4096,0.30000000000000004,3.2,2.9000000000000004,cunchillas
4112,0.30000000000000004,3.4000000000000004,2.9000000000000004,cunchillas
4128,0.1,3.6,4.3,cunchillas
4144,0.30000000000000004,3.7,5.2,cunchillas
4160,0.4,3.8000000000000003,5.800000000000001,cunchillas
4176,0.4,3.9000000000000004,5.6000000000000005,cunchillas
4192,-0.1,4.6000000000000005,5.4,cunchillas
4208,-0.1,5.5,5.6000000000000005,cunchillas
4224,0,5.6000000000000005,5.6000000000000005,cunchillas
4240,0,5.6000000000000005,5.6000000000000005,cunchillas
4256,0.1,5.5,5.6000000000000005,cunchillas
4272,0.1,5.5,5.6000000000000005,cunchillas
4288,0,4.800000000000001,6.9,cunchillas
4304,0.1,4.4,6.7,cunchillas
4320,0,4.3,6.300000000000001,cunchillas
4336,-0.30000000000000004,4.1000000000000005,5.6000000000000005,cunchillas
4352,-0.7000000000000001,4.1000000000000005,5.4,cunchillas
4368,-1.1,3.7,5.2,cunchillas
4384,-1,3.5,4.7,cunchillas
4400,-0.7000000000000001,3.4000000000000004,4.2,cunchillas
4416,-0.30000000000000004,3.4000000000000004,3,cunchillas
4432,-0.1,3.4000000000000004,2.5,cunchillas
4448,0.30000000000000004,3.4000000000000004,2.9000000000000004,cunchillas
4464,0.30000000000000004,3.2,3.7,cunchillas
4480,0.2,3.2,3.9000000000000004,cunchillas
4496,0,3.6,4,cunchillas
4512,-0.2,4.2,4.1000000000000005,cunchillas
4528,-0.5,4.4,4.4,cunchillas
4544,-1.3,5.2,5.5,cunchillas
4560,-1.3,5.9,5.7,cunchillas
4576,-1,6.1000000000000005,5.9,cunchillas
4592,-0.6000000000000001,6.300000000000001,7,cunchillas
4608,-0.4,6.2,8.9,cunchillas
