timestamp,accX,accY,accZ,label
1760,-1.2000000000000002,9.700000000000001,5.9,caminar
1776,-5.7,14.3,9,caminar
1792,-6.800000000000001,14.3,17.5,caminar
1808,-6.4,12.8,19.8,caminar
1824,-6.1000000000000005,12.4,19.700000000000003,caminar
1840,-4.2,13.3,15.8,caminar
1856,-3.4000000000000004,13.9,14.600000000000001,caminar
1872,-2.6,12.600000000000001,12.200000000000001,caminar
1888,-2.6,12.600000000000001,12.200000000000001,caminar
1904,-2.2,10,10.700000000000001,caminar
1920,-2.2,7.4,9.600000000000001,caminar
1936,-2.2,5.2,9.9,caminar
1952,-1.5,4.3,10.3,caminar
1968,0,3.8000000000000003,10.4,caminar
1984,0.2,3.6,9.600000000000001,caminar
2000,0.4,3.3000000000000003,6.2,caminar
2016,1.1,3,2.1,caminar
2032,1.7000000000000002,2.7,0.7000000000000001,caminar
2048,1.6,2.4000000000000004,0,caminar
2064,1.1,2.5,0.1,caminar
2080,0.5,2.2,0.1,caminar
2096,0,1.7000000000000002,0.4,caminar
2112,-0.1,1.5,1.1,caminar
2128,0.5,0.8,3.8000000000000003,caminar
2144,0.9,-0.7000000000000001,6.6000000000000005,caminar
2160,1.3,-1.2000000000000002,6.800000000000001,caminar
