timestamp,accX,accY,accZ,label
9296,-1.7000000000000002,6.4,7.4,caminar
9312,-1.8,6.5,7.300000000000001,caminar
9328,-1.8,6.5,7.7,caminar
9344,-1.7000000000000002,6.5,8.200000000000001,caminar
9360,-1.6,7,8.5,caminar
9376,-1.7000000000000002,7.1000000000000005,8.5,caminar
9392,-2.5,6.9,9.200000000000001,caminar
9408,-2.9000000000000004,6.7,10.4,caminar
9424,-3,6.4,10.9,caminar
9440,-3.1,5.6000000000000005,12,caminar
9456,-2.8000000000000003,4.800000000000001,12.4,caminar
9472,-2.5,4.4,12.200000000000001,caminar
9488,-1.4000000000000001,3.9000000000000004,11.200000000000001,caminar
9504,-0.8,3.8000000000000003,9.1,caminar
9520,-0.7000000000000001,3.9000000000000004,7.2,caminar
9536,-0.7000000000000001,4,6.6000000000000005,caminar
9552,-0.9,4.3,6.5,caminar
9568,-0.9,4.3,6.5,caminar
9584,-1.9000000000000001,4.800000000000001,6.7,caminar
9600,-2.7,5.1000000000000005,6.7,caminar
9616,-3,5.1000000000000005,6.7,caminar
9632,-2.8000000000000003,4.9,7.9,caminar
9648,-2.6,4.4,9.3,caminar
9664,-2.2,4.2,9.700000000000001,caminar
9680,-0.8,3.9000000000000004,9.600000000000001,caminar
9696,-0.1,3.7,9,caminar
9712,0.9,3.5,7.4,caminar
9728,1.3,3.8000000000000003,6,caminar
9744,1.3,4.1000000000000005,5.5,caminar
9760,1.1,4.800000000000001,5.4,caminar
9776,0.9,5,5.9,caminar
9792,0.5,5.5,7,caminar
9808,0.2,5.7,7.4,caminar
9824,0.2,5.7,7.4,caminar
9840,0.2,5.800000000000001,7.300000000000001,caminar
9856,0.4,6,7.300000000000001,caminar
9872,0.6000000000000001,6,7.4,caminar
9888,0.6000000000000001,6.1000000000000005,7.800000000000001,caminar
9904,0.4,6,8.200000000000001,caminar
9920,0.30000000000000004,5.9,8.5,caminar
9936,0.1,5.5,9.4,caminar
9952,-0.1,5.300000000000001,10.5,caminar
9968,-0.1,5.300000000000001,10.5,caminar
9984,0.1,5.4,10.700000000000001,caminar
10000,0.5,6.1000000000000005,9.600000000000001,caminar
10016,0.5,6.4,9,caminar
10032,0.4,6.9,8.9,caminar
10048,0.6000000000000001,6.9,9.3,caminar
10064,0.9,6.5,10.3,caminar
10080,0.4,5.7,11.3,caminar
10096,0.2,5.300000000000001,11.600000000000001,caminar
10112,0.1,4.5,11.5,caminar
10128,0.5,3.6,10.600000000000001,caminar
10144,0.6000000000000001,3.4000000000000004,9.600000000000001,caminar
10160,0.8,3.3000000000000003,7.7,caminar
10176,1,3.4000000000000004,7,caminar
10192,1.2000000000000002,3.6,6.2,caminar
10208,1.2000000000000002,4,6.5,caminar
10224,1,4.2,6.9,caminar
10240,0.2,4.7,7.5,caminar
10256,-0.4,5.1000000000000005,8.5,caminar
10272,-0.7000000000000001,5.2,9,caminar
10288,-1.2000000000000002,5,9.9,caminar
10304,-1.5,4.3,10.100000000000001,caminar
10320,-1.6,4,9.8,caminar
10336,-1.3,3.8000000000000003,8.4,caminar
10352,-1,4.1000000000000005,6.9,caminar
10368,-1,4.1000000000000005,6.9,caminar
10384,-1,4.6000000000000005,6,caminar
10400,-1.6,5,6,caminar
10416,-1.9000000000000001,5.2,6,caminar
10432,-1.9000000000000001,5.6000000000000005,6.5,caminar
10448,-1.7000000000000002,5.6000000000000005,6.7,caminar
10464,-1.4000000000000001,5.4,7.1000000000000005,caminar
10480,-1.2000000000000002,5.300000000000001,7.5,caminar
10496,-1.1,5.4,7.7,caminar
10512,-1.2000000000000002,5.6000000000000005,8.1,caminar
10528,-1.2000000000000002,5.800000000000001,8.3,caminar
10544,-1.4000000000000001,5.9,8.5,caminar
10560,-1.4000000000000001,5.800000000000001,8.700000000000001,caminar
10576,-1.3,5.800000000000001,8.8,caminar
10592,-1.1,5.9,8.8,caminar
10608,-1.1,6,8.3,caminar
10624,-1.3,6,8.4,caminar
10640,-1.7000000000000002,5.9,9.200000000000001,caminar
10656,-1.9000000000000001,5.7,10.3,caminar
10672,-1.9000000000000001,5.4,10.8,caminar
10688,-1.9000000000000001,4.6000000000000005,11.600000000000001,caminar
10704,-1.5,4,11.700000000000001,caminar
10720,-1.3,3.8000000000000003,11.3,caminar
10736,-0.8,3.6,9.700000000000001,caminar
10752,-0.6000000000000001,3.7,7.7,caminar
10768,-0.6000000000000001,3.7,7.7,caminar
10784,-0.7000000000000001,4,6.5,caminar
10800,-1,4.6000000000000005,6.300000000000001,caminar
10816,-1.4000000000000001,5,6.4,caminar
10832,-2.3000000000000003,5.6000000000000005,6.7,caminar
10848,-2.5,5.7,7,caminar
10864,-2.3000000000000003,5.300000000000001,8.4,caminar
10880,-2.1,4.6000000000000005,10.5,caminar
10896,-1.9000000000000001,4.3,11.100000000000001,caminar
10912,-0.4,3.7,10.9,caminar
10928,0.30000000000000004,3.6,10.100000000000001,caminar
10944,1,3.6,8.1,caminar
10960,0.9,4.2,6.300000000000001,caminar
10976,0.8,4.5,5.800000000000001,caminar
10992,0.5,5,5.5,caminar
11008,0.4,5.2,5.7,caminar
11024,0.2,5.300000000000001,6.4,caminar
11040,-0.1,5.4,6.800000000000001,caminar
11056,-0.2,5.5,7.4,caminar
11072,-0.2,5.5,7.7,caminar
11088,-0.30000000000000004,5.7,7.9,caminar
11104,-0.2,5.7,8,caminar
11120,-0.2,5.6000000000000005,8.200000000000001,caminar
11136,-0.2,5.4,8.700000000000001,caminar
11152,-0.30000000000000004,5.4,9.3,caminar
11168,-0.30000000000000004,5.4,9.3,caminar
11184,-0.4,5.2,9.700000000000001,caminar
11200,-0.5,5.2,10.100000000000001,caminar
11216,-0.5,5.5,10.5,caminar
11232,-0.30000000000000004,5.9,9.700000000000001,caminar
11248,-0.2,5.9,9.3,caminar
11264,0,5.9,9.4,caminar
11280,0,5.7,9.9,caminar
11296,0,5.5,10.100000000000001,caminar
11312,0,5,10.4,caminar
11328,0.1,4.7,10.3,caminar
11344,0.4,4.1000000000000005,9.4,caminar
11360,0.6000000000000001,3.7,8,caminar
11376,0.8,3.6,7.4,caminar
11392,1.1,3.8000000000000003,6.5,caminar
11408,1.2000000000000002,3.9000000000000004,6.2,caminar
11424,1.2000000000000002,4.3,6.1000000000000005,caminar
11440,0.9,4.7,6.9,caminar
11456,0.7000000000000001,4.9,7.2,caminar
11472,0.4,5.1000000000000005,7.9,caminar
11488,0,5.4,9.200000000000001,caminar
11504,-0.2,5.6000000000000005,10.100000000000001,caminar
11520,-0.7000000000000001,5.6000000000000005,11.100000000000001,caminar
11536,-0.9,5.2,10.700000000000001,caminar
11552,-0.8,4.9,10,caminar
11568,-0.8,4.9,10,caminar
11584,-0.4,4.7,7.7,caminar
11600,-0.1,4.800000000000001,7.1000000000000005,caminar
11616,0,5,6.300000000000001,caminar
11632,-0.2,5.300000000000001,5.9,caminar
11648,-0.30000000000000004,5.5,5.9,caminar
11664,-0.30000000000000004,5.7,6.1000000000000005,caminar
11680,-0.1,5.7,6.4,caminar
11696,0.1,5.800000000000001,7.2,caminar
11712,0.1,5.800000000000001,7.800000000000001,caminar
11728,0.1,5.800000000000001,7.9,caminar
11744,0.1,6,8.1,caminar
11760,0.1,6.1000000000000005,8.4,caminar
11776,0,6.2,9.3,caminar
11792,-0.1,6.1000000000000005,10.200000000000001,caminar
11808,0,6.2,10.5,caminar
11824,0,6.1000000000000005,10.200000000000001,caminar
11840,-0.4,5.6000000000000005,10.4,caminar
11856,-0.5,5.6000000000000005,10.5,caminar
11872,-0.5,5.5,10,caminar
11888,-0.8,5.1000000000000005,9.8,caminar
11904,-0.8,4.9,9.9,caminar
11920,-0.6000000000000001,4.5,10.100000000000001,caminar
11936,-0.30000000000000004,4.2,10.4,caminar
11952,-0.2,4.1000000000000005,10.3,caminar
11968,-0.2,4.1000000000000005,10.3,caminar
11984,0.2,3.8000000000000003,9,caminar
12000,0.30000000000000004,3.8000000000000003,8.4,caminar
12016,0.30000000000000004,4,7.300000000000001,caminar
12032,0.2,4.5,6.6000000000000005,caminar
12048,0,4.800000000000001,6.4,caminar
12064,-0.4,5.2,6.300000000000001,caminar
12080,-0.5,5.300000000000001,6.4,caminar
12096,-0.8,5.300000000000001,7,caminar
12112,-0.7000000000000001,5.1000000000000005,8.200000000000001,caminar
12128,-0.8,5,8.8,caminar
12144,-0.7000000000000001,4.6000000000000005,10.200000000000001,caminar
12160,-0.5,4.3,10.5,caminar
12176,0,3.7,9.9,caminar
12192,0.4,3.7,9.200000000000001,caminar
12208,0.8,3.8000000000000003,7.9,caminar
12224,0.6000000000000001,4.1000000000000005,7.5,caminar
12240,0.4,4.6000000000000005,7.7,caminar
12256,0.4,4.800000000000001,7.800000000000001,caminar
12272,0.30000000000000004,4.9,7.800000000000001,caminar
12288,0.30000000000000004,5,7.7,caminar
12304,0.4,4.9,7.7,caminar
12320,0.5,4.800000000000001,7.6000000000000005,caminar
12336,0.5,4.7,7.800000000000001,caminar
12352,0.5,4.7,7.9,caminar
12368,0.5,4.7,7.9,caminar
12384,0.2,4.5,8.5,caminar
12400,0,4.3,8.6,caminar
12416,-0.2,4,8.8,caminar
12432,-0.30000000000000004,3.8000000000000003,8.9,caminar
12448,-0.30000000000000004,3.8000000000000003,9,caminar
12464,-0.2,3.9000000000000004,9.3,caminar
12480,-0.2,4,9.4,caminar
12496,-0.4,4,9.4,caminar
12512,-0.5,4.2,9.1,caminar
12528,-0.30000000000000004,4.6000000000000005,8.8,caminar
12544,-0.1,4.9,7.800000000000001,caminar
12560,-0.30000000000000004,4.9,8.3,caminar
12576,-0.7000000000000001,4.800000000000001,10.8,caminar
12592,-1.2000000000000002,4.2,13.3,caminar
12608,-1.3,3.7,13.9,caminar
12624,-1,2.6,13.4,caminar
12640,-0.7000000000000001,2.2,12.4,caminar
12656,0,2.4000000000000004,9.9,caminar
12672,0.4,3.2,8.200000000000001,caminar
12688,0.4,3.9000000000000004,7.9,caminar
12704,0.2,4.2,8,caminar
12720,0.2,4.6000000000000005,8.4,caminar
12736,0.2,4.6000000000000005,8.700000000000001,caminar
12752,0.1,4.7,9.1,caminar
12768,0.1,4.7,9.1,caminar
12784,0.1,4.6000000000000005,9,caminar
12800,0.2,4.6000000000000005,8.8,caminar
12816,0.30000000000000004,4.6000000000000005,8.700000000000001,caminar
12832,0.4,4.6000000000000005,8.700000000000001,caminar
12848,0.6000000000000001,4.4,8.9,caminar
12864,0.4,4.5,9.3,caminar
12880,0.2,4.6000000000000005,9.4,caminar
12896,0.1,4.6000000000000005,9.200000000000001,caminar
12912,0.1,4.7,8.9,caminar
12928,0.4,4.5,8.200000000000001,caminar
12944,0.5,4.5,8,caminar
12960,0.5,4.4,7.9,caminar
12976,0.30000000000000004,4.4,8.1,caminar
12992,0.30000000000000004,4.3,8.200000000000001,caminar
13008,0.30000000000000004,4.1000000000000005,8.4,caminar
13024,0.30000000000000004,3.9000000000000004,8.3,caminar
13040,0.4,4,8.200000000000001,caminar
13056,0.4,4.1000000000000005,8.1,caminar
13072,0.2,4.3,7.9,caminar
13088,0.1,4.5,7.9,caminar
13104,0,4.800000000000001,7.800000000000001,caminar
13120,-0.1,5.1000000000000005,7.9,caminar
13136,-0.1,5.2,7.9,caminar
13152,-0.30000000000000004,5.5,7.800000000000001,caminar
13168,-0.30000000000000004,5.5,7.800000000000001,caminar
13184,-0.5,5.7,7.6000000000000005,caminar
13200,-0.5,5.7,7.6000000000000005,caminar
13216,-0.2,5.9,7.9,caminar
13232,-0.30000000000000004,5.9,8,caminar
13248,-0.4,5.9,8.1,caminar
13264,-0.30000000000000004,5.9,8.200000000000001,caminar
13280,-0.2,6.2,8.200000000000001,caminar
13296,-0.6000000000000001,6.300000000000001,8,caminar
13312,-1.1,5.9,8,caminar
13328,-1.7000000000000002,5.2,8.8,caminar
13344,-1.8,4.800000000000001,9.5,caminar
13360,-1.5,4,10.700000000000001,caminar
13376,-1.7000000000000002,3.5,10.700000000000001,caminar
13392,-1.8,3.5,10.3,caminar
13408,-2,3.5,9.700000000000001,caminar
13424,-2.2,3.9000000000000004,9.600000000000001,caminar
13440,-2.3000000000000003,4.1000000000000005,9.700000000000001,caminar
13456,-2,4.1000000000000005,9.8,caminar
13472,-1.4000000000000001,4,9.5,caminar
13488,-1,4,9.200000000000001,caminar
13504,-0.6000000000000001,4.1000000000000005,8.6,caminar
13520,-0.4,4.3,8.200000000000001,caminar
13536,-0.5,4.3,8,caminar
13552,-0.4,4.4,7.6000000000000005,caminar
13568,-0.4,4.4,7.6000000000000005,caminar
13584,-0.7000000000000001,4.5,7.4,caminar
13600,-0.8,4.5,7.6000000000000005,caminar
13616,-1.2000000000000002,4.4,8,caminar
13632,-1.3,4.4,8.3,caminar
13648,-1.6,4.3,8.6,caminar
13664,-1.4000000000000001,4.2,8.4,caminar
13680,-1.2000000000000002,4.3,8.200000000000001,caminar
13696,-0.8,4.6000000000000005,8,caminar
13712,-0.7000000000000001,4.7,8.1,caminar
13728,-0.7000000000000001,4.800000000000001,8.200000000000001,caminar
13744,-0.7000000000000001,4.800000000000001,8.1,caminar
13760,-0.6000000000000001,4.9,8,caminar
13776,-0.5,4.9,8,caminar
13792,-0.4,5,7.9,caminar
13808,-0.4,5,7.9,caminar
13824,-0.6000000000000001,4.9,7.9,caminar
13840,-0.6000000000000001,4.9,7.9,caminar
13856,-0.7000000000000001,4.9,8,caminar
13872,-0.8,5,8.200000000000001,caminar
13888,-0.9,5,8.4,caminar
13904,-1,5.1000000000000005,8.5,caminar
13920,-1.1,5.2,8.5,caminar
13936,-1.1,5.2,8.5,caminar
13952,-1.2000000000000002,5.300000000000001,8.5,caminar
13968,-1.2000000000000002,5.300000000000001,8.5,caminar
13984,-1.2000000000000002,5.300000000000001,8.700000000000001,caminar
14000,-1.3,5.4,8.9,caminar
14016,-1.4000000000000001,5.5,8.9,caminar
14032,-1.3,5.6000000000000005,9,caminar
14048,-0.9,5.7,8.9,caminar
14064,-0.6000000000000001,5.9,8.700000000000001,caminar
14080,0,5.800000000000001,8.5,caminar
14096,0.30000000000000004,5.7,8.700000000000001,caminar
14112,0.9,5.7,9.1,caminar
14128,1.2000000000000002,5.6000000000000005,9.8,caminar
14144,1.2000000000000002,5.4,10.4,caminar
14160,1,4.800000000000001,11.8,caminar
14176,0.9,4.2,12.4,caminar
14192,0.8,3.9000000000000004,12.600000000000001,caminar
14208,0.30000000000000004,3.2,12.4,caminar
14224,-0.1,2.8000000000000003,11.600000000000001,caminar
14240,-0.2,2.7,11,caminar
14256,0,2.7,9.4,caminar
14272,0.30000000000000004,2.9000000000000004,7.800000000000001,caminar
14288,0.4,2.9000000000000004,7.300000000000001,caminar
14304,0.7000000000000001,2.8000000000000003,6.6000000000000005,caminar
14320,1,3.1,6.5,caminar
14336,1,3.3000000000000003,6.5,caminar
14352,0.7000000000000001,3.6,6.5,caminar
14368,0.7000000000000001,3.6,6.5,caminar
14384,0.2,3.9000000000000004,6.9,caminar
14400,-0.1,4.3,8.1,caminar
14416,-0.4,4.2,8.700000000000001,caminar
14432,-0.7000000000000001,4,9.600000000000001,caminar
14448,-0.7000000000000001,3.7,9.8,caminar
14464,-0.8,3.7,9.200000000000001,caminar
14480,-0.6000000000000001,3.9000000000000004,8.200000000000001,caminar
14496,-0.6000000000000001,4,7.7,caminar
14512,-0.9,4.4,7.2,caminar
14528,-1.3,4.7,6.9,caminar
14544,-1.5,4.9,6.800000000000001,caminar
14560,-1.4000000000000001,5.1000000000000005,6.800000000000001,caminar
14576,-1.4000000000000001,5.1000000000000005,6.9,caminar
14592,-0.9,5,7.300000000000001,caminar
14608,-0.5,5,7.7,caminar
14624,-0.5,5.1000000000000005,8,caminar
14640,-0.5,5.300000000000001,8.5,caminar
14656,-0.6000000000000001,5.5,8.700000000000001,caminar
14672,-0.7000000000000001,5.5,8.8,caminar
14688,-0.8,5.6000000000000005,8.9,caminar
14704,-0.8,5.5,9.1,caminar
14720,-0.7000000000000001,5.4,9.200000000000001,caminar
14736,-0.5,5.2,9.600000000000001,caminar
14752,-0.4,5.1000000000000005,10,caminar
14768,-0.4,5.1000000000000005,10,caminar
14784,-0.6000000000000001,5.1000000000000005,9.9,caminar
14800,-1,5.5,9.4,caminar
14816,-1.9000000000000001,6.1000000000000005,8.5,caminar
14832,-2.6,6.300000000000001,8.4,caminar
14848,-3.8000000000000003,6.6000000000000005,9.9,caminar
14864,-3.9000000000000004,6.5,11.100000000000001,caminar
14880,-3.4000000000000004,5.5,13.200000000000001,caminar
14896,-3,4.9,14,caminar
14912,-2.4000000000000004,3.7,14.5,caminar
14928,-1.5,2.6,13.3,caminar
14944,-1,2.2,12.100000000000001,caminar
14960,-0.5,1.9000000000000001,9.4,caminar
14976,-0.7000000000000001,2,8.1,caminar
14992,-1.4000000000000001,2.6,6.9,caminar
15008,-1.1,3,7.1000000000000005,caminar
15024,-1.4000000000000001,3.1,7,caminar
15040,-2.1,3,6.9,caminar
15056,-2.4000000000000004,3.1,6.7,caminar
15072,-2.6,3.2,6.6000000000000005,caminar
15088,-2.5,3.4000000000000004,6.300000000000001,caminar
15104,-2.3000000000000003,3.4000000000000004,6.1000000000000005,caminar
15120,-2.1,3.4000000000000004,6.1000000000000005,caminar
15136,-1.7000000000000002,3.5,6.300000000000001,caminar
15152,-1.4000000000000001,3.5,6.300000000000001,caminar
15168,-1.4000000000000001,3.5,6.300000000000001,caminar
15184,-1.2000000000000002,3.6,6.300000000000001,caminar
15200,-1,3.8000000000000003,6.4,caminar
15216,-0.5,4.1000000000000005,6.5,caminar
15232,-0.1,4.3,6.7,caminar
15248,0.2,4.7,6.800000000000001,caminar
15264,0.5,4.9,6.7,caminar
15280,0.8,5.300000000000001,6.6000000000000005,caminar
15296,1,5.5,6.7,caminar
15312,1.4000000000000001,5.7,7,caminar
15328,1.7000000000000002,5.800000000000001,7.4,caminar
15344,1.7000000000000002,5.9,7.6000000000000005,caminar
15360,1.5,6,8.1,caminar
15376,1.4000000000000001,6.1000000000000005,8.4,caminar
15392,1.1,6.1000000000000005,9.5,caminar
15408,0.9,5.9,11.200000000000001,caminar
15424,0.9,5.7,11.8,caminar
15440,1,5.4,12.4,caminar
15456,1.2000000000000002,5.4,12.100000000000001,caminar
15472,1.5,5.4,11.600000000000001,caminar
15488,2,6,10.8,caminar
15504,2.2,6.800000000000001,9.600000000000001,caminar
15520,2.2,7,9.1,caminar
15536,1.7000000000000002,7.6000000000000005,9.200000000000001,caminar
15552,0.30000000000000004,7.1000000000000005,11.100000000000001,caminar
15568,0.30000000000000004,7.1000000000000005,11.100000000000001,caminar
15584,-1,5.9,13.5,caminar
15600,-1.6,4.6000000000000005,14.8,caminar
15616,-1.3,4,14.700000000000001,caminar
15632,-0.30000000000000004,3.3000000000000003,12.8,caminar
15648,0.2,3.1,11.5,caminar
15664,0.9,3.2,9.3,caminar
15680,0.9,3.5,8,caminar
15696,0.7000000000000001,3.6,7.7,caminar
15712,-0.2,3.9000000000000004,7.9,caminar
15728,-0.7000000000000001,3.9000000000000004,8.200000000000001,caminar
15744,-1.5,3.8000000000000003,8.4,caminar
15760,-1.9000000000000001,3.8000000000000003,8.1,caminar
15776,-2,3.9000000000000004,7.9,caminar
15792,-2,3.9000000000000004,7.4,caminar
15808,-1.7000000000000002,3.8000000000000003,6.9,caminar
15824,-1.6,3.7,6.7,caminar
15840,-1.5,3.7,6.1000000000000005,caminar
15856,-1.5,3.7,5.4,caminar
15872,-1.5,3.8000000000000003,5.1000000000000005,caminar
15888,-1.6,4.1000000000000005,4.9,caminar
15904,-1.5,4.3,5.1000000000000005,caminar
15920,-1.5,4.4,5.2,caminar
15936,-1.3,4.5,5.300000000000001,caminar
15952,-0.8,4.5,5.300000000000001,caminar
15968,-0.8,4.5,5.300000000000001,caminar
15984,-0.5,4.800000000000001,5.7,caminar
16000,-0.30000000000000004,5,6,caminar
16016,-0.30000000000000004,5.1000000000000005,6.5,caminar
16032,-0.5,5.300000000000001,7.2,caminar
16048,-0.7000000000000001,5.4,7.7,caminar
16064,-1.2000000000000002,5.6000000000000005,8.5,caminar
16080,-1.4000000000000001,5.7,9,caminar
16096,-1.2000000000000002,6,9.1,caminar
16112,-0.9,6.2,8.6,caminar
16128,-1.3,6,8.5,caminar
16144,-2.1,5.9,8.9,caminar
16160,-2.7,6,10,caminar
16176,-3,5.7,10.3,caminar
16192,-3.4000000000000004,4.9,11.3,caminar
16208,-3.3000000000000003,4.3,11.8,caminar
16224,-3,4.2,11.600000000000001,caminar
16240,-2.3000000000000003,4.2,10.200000000000001,caminar
16256,-1.9000000000000001,4.6000000000000005,8.4,caminar
16272,-2,4.800000000000001,7.800000000000001,caminar
16288,-2.1,5.1000000000000005,7.4,caminar
16304,-2.8000000000000003,5.2,7.7,caminar
16320,-3.3000000000000003,5.300000000000001,7.9,caminar
16336,-3.9000000000000004,5.300000000000001,8.1,caminar
16352,-3.9000000000000004,5.1000000000000005,7.9,caminar
16368,-3.9000000000000004,5.1000000000000005,7.9,caminar
16384,-3.1,4.9,7.1000000000000005,caminar
16400,-2.2,4.7,6.5,caminar
16416,-1.6,4.5,6.4,caminar
16432,-0.8,4.3,6.5,caminar
16448,-0.5,4.2,6.800000000000001,caminar
16464,-0.4,4.2,7,caminar
16480,-0.4,4.4,7.5,caminar
16496,-0.4,4.5,7.7,caminar
16512,-0.6000000000000001,4.800000000000001,7.9,caminar
16528,-0.6000000000000001,4.9,7.9,caminar
16544,-0.4,5,8.200000000000001,caminar
16560,-0.30000000000000004,5,8.700000000000001,caminar
16576,-0.1,4.9,8.8,caminar
16592,0.4,4.800000000000001,8.5,caminar
16608,0.8,5,8.1,caminar
16624,0.8,5.1000000000000005,7.7,caminar
16640,0.8,5.2,7,caminar
16656,0.8,5.4,7.2,caminar
16672,0.6000000000000001,6.2,8.200000000000001,caminar
16688,-0.30000000000000004,6.5,9.600000000000001,caminar
16704,-0.8,6.6000000000000005,10.700000000000001,caminar
16720,-1.3,6.6000000000000005,12.3,caminar
16736,-2,6.300000000000001,12.9,caminar
16752,-2.2,6.1000000000000005,13,caminar
16768,-2.2,6.1000000000000005,13,caminar
16784,-1.9000000000000001,5.5,12.600000000000001,caminar
16800,-1.4000000000000001,5,12.100000000000001,caminar
16816,-0.2,4.1000000000000005,10.600000000000001,caminar
16832,0.8,3.9000000000000004,8.8,caminar
16848,1,4,7.9,caminar
16864,1.1,4.5,6.7,caminar
16880,1,4.800000000000001,6.5,caminar
16896,0.1,5.300000000000001,6.800000000000001,caminar
16912,-1.4000000000000001,5.7,7.5,caminar
16928,-2.2,5.800000000000001,7.800000000000001,caminar
16944,-3.2,5.7,8.3,caminar
16960,-3.5,5.300000000000001,8.4,caminar
16976,-3.3000000000000003,4.9,8.3,caminar
16992,-2.4000000000000004,4,7.800000000000001,caminar
17008,-1.8,3.7,7.4,caminar
17024,-0.5,3.4000000000000004,6.5,caminar
17040,0.1,3.3000000000000003,5.7,caminar
17056,0.30000000000000004,3.4000000000000004,5.5,caminar
17072,0.4,3.7,5.6000000000000005,caminar
17088,0.30000000000000004,4,6.1000000000000005,caminar
17104,0.30000000000000004,4.1000000000000005,6.6000000000000005,caminar
17120,0.1,4.2,7.300000000000001,caminar
17136,-0.2,4.2,7.5,caminar
17152,-0.2,4.2,7.4,caminar
17168,-0.2,4.2,7.4,caminar
17184,0.7000000000000001,4.2,7,caminar
17200,1,4.4,7,caminar
17216,0.9,5.2,7.800000000000001,caminar
17232,-1.2000000000000002,6.300000000000001,9.1,caminar
17248,-2.6,6.800000000000001,9.9,caminar
17264,-5,7.5,11.8,caminar
17280,-5.300000000000001,7.7,12.5,caminar
17296,-5.1000000000000005,8.200000000000001,12,caminar
17312,-4.9,8.3,10.8,caminar
17328,-4.7,8.4,10.200000000000001,caminar
17344,-4.7,8.3,9.600000000000001,caminar
17360,-4.7,7.800000000000001,9.700000000000001,caminar
17376,-3.9000000000000004,6,10.600000000000001,caminar
17392,-2.5,4.2,11.3,caminar
17408,-1.8,3.4000000000000004,11.200000000000001,caminar
17424,-0.6000000000000001,2.5,9.600000000000001,caminar
17440,0.30000000000000004,2.3000000000000003,7.5,caminar
17456,0.8,2.5,6.7,caminar
17472,1.5,3,5.5,caminar
17488,1.2000000000000002,3.6,5.2,caminar
17504,0.8,3.9000000000000004,5.300000000000001,caminar
17520,0,4.1000000000000005,5.7,caminar
17536,-0.30000000000000004,4.1000000000000005,6.4,caminar
17552,-0.30000000000000004,4,6.7,caminar
17568,-0.30000000000000004,4,6.7,caminar
17584,-0.30000000000000004,4.2,7.5,caminar
17600,-0.1,4.4,7.6000000000000005,caminar
17616,0.1,4.9,7.2,caminar
17632,0.4,5.4,6.7,caminar
17648,0.6000000000000001,5.6000000000000005,6.5,caminar
17664,0.7000000000000001,5.5,6.4,caminar
17680,0.7000000000000001,5.300000000000001,6.4,caminar
17696,0.8,5.2,6.9,caminar
17712,0.9,5.2,7.6000000000000005,caminar
17728,0.9,5.300000000000001,7.9,caminar
17744,1,5.5,8,caminar
17760,1,5.7,8,caminar
17776,1.4000000000000001,6.1000000000000005,7.800000000000001,caminar
17792,1.7000000000000002,6.2,7.6000000000000005,caminar
17808,1.9000000000000001,6.2,7.6000000000000005,caminar
17824,2.2,6.2,7.7,caminar
17840,2.2,6.1000000000000005,8.3,caminar
17856,2,6,8.8,caminar
17872,1.4000000000000001,5.9,9.9,caminar
17888,0.8,6.1000000000000005,10.8,caminar
17904,0.8,6.4,11,caminar
17920,0.9,6.9,10.700000000000001,caminar
17936,1,7,10.4,caminar
17952,1,7.300000000000001,10.3,caminar
17968,1,7.300000000000001,10.3,caminar
17984,-0.2,6.7,11.5,caminar
18000,-0.7000000000000001,6.300000000000001,12,caminar
18016,-1.2000000000000002,5.1000000000000005,12.5,caminar
18032,-0.9,3.9000000000000004,11.700000000000001,caminar
18048,-0.30000000000000004,3.4000000000000004,10.600000000000001,caminar
18064,0.8,3.3000000000000003,8.3,caminar
18080,1.4000000000000001,3.5,7.2,caminar
18096,2.1,4.2,5.9,caminar
18112,1.8,4.800000000000001,5.9,caminar
18128,1.1,4.9,6.4,caminar
18144,-0.6000000000000001,4.800000000000001,7.9,caminar
18160,-1.3,4.9,8.700000000000001,caminar
18176,-2.4000000000000004,4.800000000000001,9.700000000000001,caminar
18192,-2.8000000000000003,4.3,9.8,caminar
18208,-2.6,4,9.4,caminar
18224,-1.6,3.8000000000000003,8.200000000000001,caminar
18240,-0.4,3.8000000000000003,7.2,caminar
18256,-0.1,3.8000000000000003,6.800000000000001,caminar
18272,0,3.8000000000000003,6.4,caminar
18288,-0.2,4.1000000000000005,6.300000000000001,caminar
18304,-0.30000000000000004,4.2,6.300000000000001,caminar
18320,-0.5,4.5,6.300000000000001,caminar
18336,-0.6000000000000001,4.800000000000001,6.9,caminar
18352,-0.6000000000000001,4.9,7.300000000000001,caminar
18368,-0.6000000000000001,4.9,7.300000000000001,caminar
18384,-0.9,5.1000000000000005,8.5,caminar
18400,-1,5.1000000000000005,8.8,caminar
18416,-1.4000000000000001,5.2,8.9,caminar
18432,-1.3,5.4,8.9,caminar
18448,-1.3,5.5,8.9,caminar
18464,-1.4000000000000001,5.5,8.9,caminar
18480,-1.5,5.5,9,caminar
18496,-1.5,5.300000000000001,9.4,caminar
18512,-1.3,5.300000000000001,9.600000000000001,caminar
18528,-0.9,5.5,9.4,caminar
18544,-1.1,5.300000000000001,8.9,caminar
18560,-1.4000000000000001,5.300000000000001,8.8,caminar
18576,-1.9000000000000001,5.7,8.8,caminar
18592,-2.3000000000000003,5.6000000000000005,9,caminar
18608,-2.5,5.2,9.4,caminar
18624,-2.4000000000000004,4.5,10.3,caminar
18640,-1.9000000000000001,4,10.5,caminar
